ID,prompt,model,repeat,status,error,premise,hypothesis,raw_KB,original_item_f1,lemmatized_item_f1,unordered_item_f1,combined_item_f1,lemma_item_f1_delta,unordered_item_f1_delta,combined_item_f1_delta,best_scoring_modes,best_item_f1_gain_over_original,any_item_f1_gain,lemma_item_f1_gain,lemma_item_f1_loss,unordered_item_f1_gain,unordered_item_f1_loss,combined_item_f1_gain,combined_item_f1_loss,original_exact_match,original_best_reference_column,original_scored_prediction,original_scored_reference,original_tp,original_fp,original_fn,lemmatized_exact_match,lemmatized_best_reference_column,lemmatized_scored_prediction,lemmatized_scored_reference,lemmatized_tp,lemmatized_fp,lemmatized_fn,unordered_exact_match,unordered_best_reference_column,unordered_scored_prediction,unordered_scored_reference,unordered_tp,unordered_fp,unordered_fn,combined_exact_match,combined_best_reference_column,combined_scored_prediction,combined_scored_reference,combined_tp,combined_fp,combined_fn,lemma_new_exact_match,unordered_new_exact_match,combined_new_exact_match
4546261932.jpg#3r1e,lasha,google/gemma-3-4b-it,4,valid,,Reflections of people walking in a big city.,Several folks stroll through the city.,"isa_wn(people, folks); isa_wn(walking, stroll); isa_wn(big city, city)",0.4,0.8,0.4,0.8,0.4,0.0,0.4,lemmas;combined,0.4,1,1,0,0,0,1,0,0,Alternative_KB,"[[""big city"", ""city""], [""people"", ""folks""], [""walking"", ""stroll""]]","[[""people"", ""folks""], [""walk"", ""stroll""]]",1,2,1,0,Stefan_KB,"[[""big city"", ""city""], [""people"", ""folk""], [""walk"", ""stroll""]]","[[""people"", ""folk""], [""walk"", ""stroll""]]",2,1,0,0,Alternative_KB,"[[""big city"", ""city""], [""folks"", ""people""], [""stroll"", ""walking""]]","[[""folks"", ""people""], [""stroll"", ""walk""]]",1,2,1,0,Stefan_KB,"[[""big city"", ""city""], [""folk"", ""people""], [""stroll"", ""walk""]]","[[""folk"", ""people""], [""stroll"", ""walk""]]",2,1,0,0,0,0
4546261932.jpg#3r1e,lasha,google/gemma-3-4b-it,5,valid,,Reflections of people walking in a big city.,Several folks stroll through the city.,"isa_wn(people, folks); isa_wn(walking, stroll); isa_wn(big city, city)",0.4,0.8,0.4,0.8,0.4,0.0,0.4,lemmas;combined,0.4,1,1,0,0,0,1,0,0,Alternative_KB,"[[""big city"", ""city""], [""people"", ""folks""], [""walking"", ""stroll""]]","[[""people"", ""folks""], [""walk"", ""stroll""]]",1,2,1,0,Stefan_KB,"[[""big city"", ""city""], [""people"", ""folk""], [""walk"", ""stroll""]]","[[""people"", ""folk""], [""walk"", ""stroll""]]",2,1,0,0,Alternative_KB,"[[""big city"", ""city""], [""folks"", ""people""], [""stroll"", ""walking""]]","[[""folks"", ""people""], [""stroll"", ""walk""]]",1,2,1,0,Stefan_KB,"[[""big city"", ""city""], [""folk"", ""people""], [""stroll"", ""walk""]]","[[""folk"", ""people""], [""stroll"", ""walk""]]",2,1,0,0,0,0
4546261932.jpg#3r1e,lasha,openai/gpt-5.4-mini,5,valid,,Reflections of people walking in a big city.,Several folks stroll through the city.,"isa_wn(reflections of people walking, several folks stroll through city); isa_wn(people, folks); isa_wn(walking, stroll); isa_wn(big city, city)",0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,lemmas;combined,0.3333333333333333,1,1,0,0,0,1,0,0,Alternative_KB,"[[""big city"", ""city""], [""people"", ""folks""], [""reflections of people walking"", ""several folks stroll through city""], [""walking"", ""stroll""]]","[[""people"", ""folks""], [""walk"", ""stroll""]]",1,3,1,0,Stefan_KB,"[[""big city"", ""city""], [""people"", ""folk""], [""reflection of people walk"", ""several folks stroll through city""], [""walk"", ""stroll""]]","[[""people"", ""folk""], [""walk"", ""stroll""]]",2,2,0,0,Alternative_KB,"[[""big city"", ""city""], [""folks"", ""people""], [""reflections of people walking"", ""several folks stroll through city""], [""stroll"", ""walking""]]","[[""folks"", ""people""], [""stroll"", ""walk""]]",1,3,1,0,Stefan_KB,"[[""big city"", ""city""], [""folk"", ""people""], [""reflection of people walk"", ""several folks stroll through city""], [""stroll"", ""walk""]]","[[""folk"", ""people""], [""stroll"", ""walk""]]",2,2,0,0,0,0
4569102627.jpg#2r1e,lasha,google/gemma-3-4b-it,1,valid,,Little girl with very curly hair drinking her cup of juice.,A girl is ingesting liquid.,"isa_wn(girl, woman); isa_wn(drinking, ingest)",0.0,0.5,0.0,0.5,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""drinking"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",0,2,2,0,Stefan_KB,"[[""drink"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",1,1,1,0,Stefan_KB,"[[""drinking"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",0,2,2,0,Stefan_KB,"[[""drink"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",1,1,1,0,0,0
4569102627.jpg#2r1e,lasha,google/gemma-3-4b-it,2,valid,,Little girl with very curly hair drinking her cup of juice.,A girl is ingesting liquid.,"isa_wn(girl, woman); isa_wn(drinking, ingest)",0.0,0.5,0.0,0.5,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""drinking"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",0,2,2,0,Stefan_KB,"[[""drink"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",1,1,1,0,Stefan_KB,"[[""drinking"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",0,2,2,0,Stefan_KB,"[[""drink"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",1,1,1,0,0,0
4569102627.jpg#2r1e,lasha,google/gemma-3-4b-it,3,valid,,Little girl with very curly hair drinking her cup of juice.,A girl is ingesting liquid.,"isa_wn(girl, woman); isa_wn(drinking, ingest)",0.0,0.5,0.0,0.5,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""drinking"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",0,2,2,0,Stefan_KB,"[[""drink"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",1,1,1,0,Stefan_KB,"[[""drinking"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",0,2,2,0,Stefan_KB,"[[""drink"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",1,1,1,0,0,0
4569102627.jpg#2r1e,lasha,google/gemma-3-4b-it,4,valid,,Little girl with very curly hair drinking her cup of juice.,A girl is ingesting liquid.,"isa_wn(girl, woman); isa_wn(drinking, ingest)",0.0,0.5,0.0,0.5,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""drinking"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",0,2,2,0,Stefan_KB,"[[""drink"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",1,1,1,0,Stefan_KB,"[[""drinking"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",0,2,2,0,Stefan_KB,"[[""drink"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",1,1,1,0,0,0
4569102627.jpg#2r1e,lasha,google/gemma-3-4b-it,5,valid,,Little girl with very curly hair drinking her cup of juice.,A girl is ingesting liquid.,"isa_wn(girl, woman); isa_wn(drinking, ingest)",0.0,0.5,0.0,0.5,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""drinking"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",0,2,2,0,Stefan_KB,"[[""drink"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",1,1,1,0,Stefan_KB,"[[""drinking"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",0,2,2,0,Stefan_KB,"[[""drink"", ""ingest""], [""girl"", ""woman""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",1,1,1,0,0,0
4569102627.jpg#2r1e,lasha,openai/gpt-oss-20b,1,valid,,Little girl with very curly hair drinking her cup of juice.,A girl is ingesting liquid.,"isa_wn(drinking, ingesting); isa_wn(juice, liquid)",0.5,1.0,0.5,1.0,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""drinking"", ""ingesting""], [""juice"", ""liquid""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",1,1,1,1,Stefan_KB,"[[""drink"", ""ingest""], [""juice"", ""liquid""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",2,0,0,0,Stefan_KB,"[[""drinking"", ""ingesting""], [""juice"", ""liquid""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",1,1,1,1,Stefan_KB,"[[""drink"", ""ingest""], [""juice"", ""liquid""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",2,0,0,1,0,1
4569102627.jpg#2r1e,lasha,openai/gpt-oss-20b,3,valid,,Little girl with very curly hair drinking her cup of juice.,A girl is ingesting liquid.,"isa_wn(drinking, ingesting); isa_wn(juice, liquid)",0.5,1.0,0.5,1.0,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""drinking"", ""ingesting""], [""juice"", ""liquid""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",1,1,1,1,Stefan_KB,"[[""drink"", ""ingest""], [""juice"", ""liquid""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",2,0,0,0,Stefan_KB,"[[""drinking"", ""ingesting""], [""juice"", ""liquid""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",1,1,1,1,Stefan_KB,"[[""drink"", ""ingest""], [""juice"", ""liquid""]]","[[""drink"", ""ingest""], [""juice"", ""liquid""]]",2,0,0,1,0,1
4570069538.jpg#4r1e,lasha,openai/gpt-oss-20b,1,valid,,A large crowd gathered in front of McDonald's.,A group of people assembled in front of a fast food restaurant.,"isa_wn(gathered, assembled); isa_wn(McDonald's, fast food restaurant); isa_wn(crowd, group)",0.6666666666666666,1.0,0.6666666666666666,1.0,0.33333333333333337,0.0,0.33333333333333337,lemmas;combined,0.33333333333333337,1,1,0,0,0,1,0,0,Lasha_KB,"[[""crowd"", ""group""], [""gathered"", ""assembled""], [""mcdonald's"", ""fast food restaurant""]]","[[""crowd"", ""group""], [""gather"", ""assemble""], [""mcdonald's"", ""fast food restaurant""]]",2,1,1,1,Lasha_KB,"[[""crowd"", ""group""], [""gather"", ""assemble""], [""mcdonald's"", ""fast food restaurant""]]","[[""crowd"", ""group""], [""gather"", ""assemble""], [""mcdonald's"", ""fast food restaurant""]]",3,0,0,0,Lasha_KB,"[[""assembled"", ""gathered""], [""crowd"", ""group""], [""fast food restaurant"", ""mcdonald's""]]","[[""assemble"", ""gather""], [""crowd"", ""group""], [""fast food restaurant"", ""mcdonald's""]]",2,1,1,1,Lasha_KB,"[[""assemble"", ""gather""], [""crowd"", ""group""], [""fast food restaurant"", ""mcdonald's""]]","[[""assemble"", ""gather""], [""crowd"", ""group""], [""fast food restaurant"", ""mcdonald's""]]",3,0,0,1,0,1
4570069538.jpg#4r1e,lasha,openai/gpt-oss-20b,2,valid,,A large crowd gathered in front of McDonald's.,A group of people assembled in front of a fast food restaurant.,"isa_wn(gathered, assembled); isa_wn(McDonald's, fast food restaurant)",0.4,0.8,0.4,0.8,0.4,0.0,0.4,lemmas;combined,0.4,1,1,0,0,0,1,0,0,Lasha_KB,"[[""gathered"", ""assembled""], [""mcdonald's"", ""fast food restaurant""]]","[[""crowd"", ""group""], [""gather"", ""assemble""], [""mcdonald's"", ""fast food restaurant""]]",1,1,2,0,Lasha_KB,"[[""gather"", ""assemble""], [""mcdonald's"", ""fast food restaurant""]]","[[""crowd"", ""group""], [""gather"", ""assemble""], [""mcdonald's"", ""fast food restaurant""]]",2,0,1,0,Lasha_KB,"[[""assembled"", ""gathered""], [""fast food restaurant"", ""mcdonald's""]]","[[""assemble"", ""gather""], [""crowd"", ""group""], [""fast food restaurant"", ""mcdonald's""]]",1,1,2,0,Lasha_KB,"[[""assemble"", ""gather""], [""fast food restaurant"", ""mcdonald's""]]","[[""assemble"", ""gather""], [""crowd"", ""group""], [""fast food restaurant"", ""mcdonald's""]]",2,0,1,0,0,0
4570069538.jpg#4r1e,lasha,openai/gpt-oss-20b,3,valid,,A large crowd gathered in front of McDonald's.,A group of people assembled in front of a fast food restaurant.,"isa_wn(crowd, group of people); isa_wn(gathered, assembled); isa_wn(McDonald's, fast food restaurant)",0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,lemmas;combined,0.3333333333333333,1,1,0,0,0,1,0,0,Lasha_KB,"[[""crowd"", ""group of people""], [""gathered"", ""assembled""], [""mcdonald's"", ""fast food restaurant""]]","[[""crowd"", ""group""], [""gather"", ""assemble""], [""mcdonald's"", ""fast food restaurant""]]",1,2,2,0,Lasha_KB,"[[""crowd"", ""group of people""], [""gather"", ""assemble""], [""mcdonald's"", ""fast food restaurant""]]","[[""crowd"", ""group""], [""gather"", ""assemble""], [""mcdonald's"", ""fast food restaurant""]]",2,1,1,0,Lasha_KB,"[[""assembled"", ""gathered""], [""crowd"", ""group of people""], [""fast food restaurant"", ""mcdonald's""]]","[[""assemble"", ""gather""], [""crowd"", ""group""], [""fast food restaurant"", ""mcdonald's""]]",1,2,2,0,Lasha_KB,"[[""assemble"", ""gather""], [""crowd"", ""group of people""], [""fast food restaurant"", ""mcdonald's""]]","[[""assemble"", ""gather""], [""crowd"", ""group""], [""fast food restaurant"", ""mcdonald's""]]",2,1,1,0,0,0
4570069538.jpg#4r1e,lasha,openai/gpt-oss-20b,4,valid,,A large crowd gathered in front of McDonald's.,A group of people assembled in front of a fast food restaurant.,"isa_wn(gathered, assembled); isa_wn(McDonald's, fast food restaurant)",0.4,0.8,0.4,0.8,0.4,0.0,0.4,lemmas;combined,0.4,1,1,0,0,0,1,0,0,Lasha_KB,"[[""gathered"", ""assembled""], [""mcdonald's"", ""fast food restaurant""]]","[[""crowd"", ""group""], [""gather"", ""assemble""], [""mcdonald's"", ""fast food restaurant""]]",1,1,2,0,Lasha_KB,"[[""gather"", ""assemble""], [""mcdonald's"", ""fast food restaurant""]]","[[""crowd"", ""group""], [""gather"", ""assemble""], [""mcdonald's"", ""fast food restaurant""]]",2,0,1,0,Lasha_KB,"[[""assembled"", ""gathered""], [""fast food restaurant"", ""mcdonald's""]]","[[""assemble"", ""gather""], [""crowd"", ""group""], [""fast food restaurant"", ""mcdonald's""]]",1,1,2,0,Lasha_KB,"[[""assemble"", ""gather""], [""fast food restaurant"", ""mcdonald's""]]","[[""assemble"", ""gather""], [""crowd"", ""group""], [""fast food restaurant"", ""mcdonald's""]]",2,0,1,0,0,0
4586078680.jpg#1r1e,lasha,google/gemma-3-4b-it,1,valid,,"A woman sitting outside weaving a long piece of red, white, and blue cloth.",She is working with cloth,"isa_wn(woman, person); isa_wn(sitting, work); isa_wn(weaving, work); isa_wn(cloth, material)",0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,lemmas;combined,0.3333333333333333,1,1,0,0,0,1,0,0,Stefan_KB,"[[""cloth"", ""material""], [""sitting"", ""work""], [""weaving"", ""work""], [""woman"", ""person""]]","[[""woman"", ""she""]]",0,4,1,0,Jorryt_KB,"[[""cloth"", ""material""], [""sit"", ""work""], [""weave"", ""work""], [""woman"", ""person""]]","[[""weave"", ""work""], [""woman"", ""she""]]",1,3,1,0,Stefan_KB,"[[""cloth"", ""material""], [""person"", ""woman""], [""sitting"", ""work""], [""weaving"", ""work""]]","[[""she"", ""woman""]]",0,4,1,0,Jorryt_KB,"[[""cloth"", ""material""], [""person"", ""woman""], [""sit"", ""work""], [""weave"", ""work""]]","[[""she"", ""woman""], [""weave"", ""work""]]",1,3,1,0,0,0
4586078680.jpg#1r1e,lasha,google/gemma-3-4b-it,2,valid,,"A woman sitting outside weaving a long piece of red, white, and blue cloth.",She is working with cloth,"isa_wn(woman, person); isa_wn(sitting, work); isa_wn(weaving, work); isa_wn(cloth, material)",0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,lemmas;combined,0.3333333333333333,1,1,0,0,0,1,0,0,Stefan_KB,"[[""cloth"", ""material""], [""sitting"", ""work""], [""weaving"", ""work""], [""woman"", ""person""]]","[[""woman"", ""she""]]",0,4,1,0,Jorryt_KB,"[[""cloth"", ""material""], [""sit"", ""work""], [""weave"", ""work""], [""woman"", ""person""]]","[[""weave"", ""work""], [""woman"", ""she""]]",1,3,1,0,Stefan_KB,"[[""cloth"", ""material""], [""person"", ""woman""], [""sitting"", ""work""], [""weaving"", ""work""]]","[[""she"", ""woman""]]",0,4,1,0,Jorryt_KB,"[[""cloth"", ""material""], [""person"", ""woman""], [""sit"", ""work""], [""weave"", ""work""]]","[[""she"", ""woman""], [""weave"", ""work""]]",1,3,1,0,0,0
4586078680.jpg#1r1e,lasha,google/gemma-3-4b-it,3,valid,,"A woman sitting outside weaving a long piece of red, white, and blue cloth.",She is working with cloth,"isa_wn(woman, person); isa_wn(sitting, work); isa_wn(weaving, work); isa_wn(cloth, material)",0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,lemmas;combined,0.3333333333333333,1,1,0,0,0,1,0,0,Stefan_KB,"[[""cloth"", ""material""], [""sitting"", ""work""], [""weaving"", ""work""], [""woman"", ""person""]]","[[""woman"", ""she""]]",0,4,1,0,Jorryt_KB,"[[""cloth"", ""material""], [""sit"", ""work""], [""weave"", ""work""], [""woman"", ""person""]]","[[""weave"", ""work""], [""woman"", ""she""]]",1,3,1,0,Stefan_KB,"[[""cloth"", ""material""], [""person"", ""woman""], [""sitting"", ""work""], [""weaving"", ""work""]]","[[""she"", ""woman""]]",0,4,1,0,Jorryt_KB,"[[""cloth"", ""material""], [""person"", ""woman""], [""sit"", ""work""], [""weave"", ""work""]]","[[""she"", ""woman""], [""weave"", ""work""]]",1,3,1,0,0,0
4586078680.jpg#1r1e,lasha,google/gemma-3-4b-it,4,valid,,"A woman sitting outside weaving a long piece of red, white, and blue cloth.",She is working with cloth,"isa_wn(woman, she); isa_wn(sitting, working); isa_wn(weaving, working); isa_wn(cloth, material)",0.4,0.6666666666666666,0.4,0.6666666666666666,0.2666666666666666,0.0,0.2666666666666666,lemmas;combined,0.2666666666666666,1,1,0,0,0,1,0,0,Stefan_KB,"[[""cloth"", ""material""], [""sitting"", ""working""], [""weaving"", ""working""], [""woman"", ""she""]]","[[""woman"", ""she""]]",1,3,0,0,Jorryt_KB,"[[""cloth"", ""material""], [""sit"", ""work""], [""weave"", ""work""], [""woman"", ""she""]]","[[""weave"", ""work""], [""woman"", ""she""]]",2,2,0,0,Stefan_KB,"[[""cloth"", ""material""], [""she"", ""woman""], [""sitting"", ""working""], [""weaving"", ""working""]]","[[""she"", ""woman""]]",1,3,0,0,Jorryt_KB,"[[""cloth"", ""material""], [""she"", ""woman""], [""sit"", ""work""], [""weave"", ""work""]]","[[""she"", ""woman""], [""weave"", ""work""]]",2,2,0,0,0,0
4586078680.jpg#1r1e,lasha,google/gemma-3-4b-it,5,valid,,"A woman sitting outside weaving a long piece of red, white, and blue cloth.",She is working with cloth,"isa_wn(woman, person); isa_wn(sitting, work); isa_wn(weaving, work); isa_wn(cloth, material)",0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,lemmas;combined,0.3333333333333333,1,1,0,0,0,1,0,0,Stefan_KB,"[[""cloth"", ""material""], [""sitting"", ""work""], [""weaving"", ""work""], [""woman"", ""person""]]","[[""woman"", ""she""]]",0,4,1,0,Jorryt_KB,"[[""cloth"", ""material""], [""sit"", ""work""], [""weave"", ""work""], [""woman"", ""person""]]","[[""weave"", ""work""], [""woman"", ""she""]]",1,3,1,0,Stefan_KB,"[[""cloth"", ""material""], [""person"", ""woman""], [""sitting"", ""work""], [""weaving"", ""work""]]","[[""she"", ""woman""]]",0,4,1,0,Jorryt_KB,"[[""cloth"", ""material""], [""person"", ""woman""], [""sit"", ""work""], [""weave"", ""work""]]","[[""she"", ""woman""], [""weave"", ""work""]]",1,3,1,0,0,0
4586078680.jpg#1r1e,lasha,openai/gpt-oss-20b,4,valid,,"A woman sitting outside weaving a long piece of red, white, and blue cloth.",She is working with cloth,"isa_wn(weaving, working)",0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,lemmas;combined,0.6666666666666666,1,1,0,0,0,1,0,0,Stefan_KB,"[[""weaving"", ""working""]]","[[""woman"", ""she""]]",0,1,1,0,Jorryt_KB,"[[""weave"", ""work""]]","[[""weave"", ""work""], [""woman"", ""she""]]",1,0,1,0,Stefan_KB,"[[""weaving"", ""working""]]","[[""she"", ""woman""]]",0,1,1,0,Jorryt_KB,"[[""weave"", ""work""]]","[[""she"", ""woman""], [""weave"", ""work""]]",1,0,1,0,0,0
4586078680.jpg#1r1e,lasha,openai/gpt-oss-20b,5,valid,,"A woman sitting outside weaving a long piece of red, white, and blue cloth.",She is working with cloth,"isa_wn(weaving, working)",0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,lemmas;combined,0.6666666666666666,1,1,0,0,0,1,0,0,Stefan_KB,"[[""weaving"", ""working""]]","[[""woman"", ""she""]]",0,1,1,0,Jorryt_KB,"[[""weave"", ""work""]]","[[""weave"", ""work""], [""woman"", ""she""]]",1,0,1,0,Stefan_KB,"[[""weaving"", ""working""]]","[[""she"", ""woman""]]",0,1,1,0,Jorryt_KB,"[[""weave"", ""work""]]","[[""she"", ""woman""], [""weave"", ""work""]]",1,0,1,0,0,0
461139075.jpg#2r1e,lasha,google/gemini-3.5-flash,1,valid,,A lady is standing up holing a lamp that is turned on.,A lady is holding a lit lamp.,"isa_wn(turn on, lit)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""turn on"", ""lit""]]","[[""turned on"", ""lit""]]",0,1,1,1,Stefan_KB,"[[""turn on"", ""lit""]]","[[""turn on"", ""lit""]]",1,0,0,0,Stefan_KB,"[[""lit"", ""turn on""]]","[[""lit"", ""turned on""]]",0,1,1,1,Stefan_KB,"[[""lit"", ""turn on""]]","[[""lit"", ""turn on""]]",1,0,0,1,0,1
461139075.jpg#2r1e,lasha,google/gemini-3.5-flash,2,valid,,A lady is standing up holing a lamp that is turned on.,A lady is holding a lit lamp.,"isa_wn(turn on, lit)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""turn on"", ""lit""]]","[[""turned on"", ""lit""]]",0,1,1,1,Stefan_KB,"[[""turn on"", ""lit""]]","[[""turn on"", ""lit""]]",1,0,0,0,Stefan_KB,"[[""lit"", ""turn on""]]","[[""lit"", ""turned on""]]",0,1,1,1,Stefan_KB,"[[""lit"", ""turn on""]]","[[""lit"", ""turn on""]]",1,0,0,1,0,1
461139075.jpg#2r1e,lasha,google/gemini-3.5-flash,3,valid,,A lady is standing up holing a lamp that is turned on.,A lady is holding a lit lamp.,"isa_wn(turn on, lit)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""turn on"", ""lit""]]","[[""turned on"", ""lit""]]",0,1,1,1,Stefan_KB,"[[""turn on"", ""lit""]]","[[""turn on"", ""lit""]]",1,0,0,0,Stefan_KB,"[[""lit"", ""turn on""]]","[[""lit"", ""turned on""]]",0,1,1,1,Stefan_KB,"[[""lit"", ""turn on""]]","[[""lit"", ""turn on""]]",1,0,0,1,0,1
461139075.jpg#2r1e,lasha,google/gemini-3.5-flash,4,valid,,A lady is standing up holing a lamp that is turned on.,A lady is holding a lit lamp.,"isa_wn(turn on, lit)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""turn on"", ""lit""]]","[[""turned on"", ""lit""]]",0,1,1,1,Stefan_KB,"[[""turn on"", ""lit""]]","[[""turn on"", ""lit""]]",1,0,0,0,Stefan_KB,"[[""lit"", ""turn on""]]","[[""lit"", ""turned on""]]",0,1,1,1,Stefan_KB,"[[""lit"", ""turn on""]]","[[""lit"", ""turn on""]]",1,0,0,1,0,1
461139075.jpg#2r1e,lasha,google/gemini-3.5-flash,5,valid,,A lady is standing up holing a lamp that is turned on.,A lady is holding a lit lamp.,"isa_wn(turn on, lit)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""turn on"", ""lit""]]","[[""turned on"", ""lit""]]",0,1,1,1,Stefan_KB,"[[""turn on"", ""lit""]]","[[""turn on"", ""lit""]]",1,0,0,0,Stefan_KB,"[[""lit"", ""turn on""]]","[[""lit"", ""turned on""]]",0,1,1,1,Stefan_KB,"[[""lit"", ""turn on""]]","[[""lit"", ""turn on""]]",1,0,0,1,0,1
4661,lasha,google/gemma-3-4b-it,1,valid,,A woman is slicing a potato,A woman is cutting a potato,"isa_wn(slicing, cutting)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""slicing"", ""cutting""]]","[[""slice"", ""cut""]]",0,1,1,1,Stefan_KB,"[[""slice"", ""cut""]]","[[""slice"", ""cut""]]",1,0,0,0,Stefan_KB,"[[""cutting"", ""slicing""]]","[[""cut"", ""slice""]]",0,1,1,1,Stefan_KB,"[[""cut"", ""slice""]]","[[""cut"", ""slice""]]",1,0,0,1,0,1
